Frame,ObjectName,Position,RotationEuler,RotationQuat,RendererCenter,RendererSize,ColliderCenter,ColliderSize
12,BeatAvatarEditorViewController/EditPanel/Clothes/ColorPickerButtonSecondary/ColorImage,"[44.500,-34.100,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Skin,"[29.000,-12.500,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hair/ColorPickerButtonSecondary/ColorImage,"[45.500,-26.900,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Eyes/Eyes/ValuePicker/DecButton/BG,"[0.500,-19.700,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/BottomPanel/ApplyButton/BG,"[19.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/BottomPanel/ApplyButton/Content,"[19.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/RandomizePanel/UndoButton,"[2.000,-47.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/BottomPanel/ApplyButton/BG,"[19.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Eyes/Eyes/ValuePicker,"[36.000,-19.700,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/BottomPanel/CancelButton/BG,"[-19.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/RandomizePanel,"[-14.000,-57.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hands/Hands/ValuePicker/IncButton/BG,"[32.500,-41.300,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Eyes/Eyes/ValuePicker/IncButton,"[35.500,-19.700,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hands/ColorPickerButton,"[33.000,-37.800,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Skin/Skin,"[-7.000,-9.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/BottomPanel/ApplyButton/OutlineWrapper,"[19.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hands/Hands/ValuePicker/IncButton,"[32.500,-41.300,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Eyes/Eyes/ValuePicker/DecButton/Icon,"[3.500,-19.700,0.000]","[0.000,0.000,270.000]","[0.000,0.000,-0.707,0.707]",[],[],[],[]
12,EditAvatarColorViewController/BottomPanel/ApplyButton/Border,"[19.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/BottomPanel/ApplyButton/OutlineWrapper/Outline,"[19.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/BottomPanel/CancelButton/Underline,"[-37.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hands/Hands/ValuePicker,"[33.000,-41.300,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/RandomizePanel/RedoButton,"[40.000,-47.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker/DecButton/BG,"[-1.500,-34.100,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/HSVColorPicker/SaturationAndValueSlider/BG,"[15.000,12.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hair/Hair/ValuePicker/IncButton,"[34.500,-26.900,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker/IncButton/Icon,"[30.500,-34.100,0.000]","[0.000,0.000,90.000]","[0.000,0.000,0.707,0.707]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker,"[34.000,-34.100,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/BottomPanel/CancelButton/BG,"[-19.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Eyes/Eyes/ValuePicker/Icon,"[18.000,-19.700,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/BottomPanel/CancelButton,"[-1.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/HSVColorPicker/ColorPickerButtonPrimary,"[42.000,-15.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hands/Hands/ValuePicker/IncButton/Icon,"[29.500,-41.300,0.000]","[0.000,0.000,90.000]","[0.000,0.000,0.707,0.707]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hands/Hands/Icon,"[-11.000,-41.300,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker/DecButton,"[16.000,-34.100,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker/IncButton,"[33.500,-34.100,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hands/ColorPickerButton/ColorImage,"[36.500,-41.300,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/BottomPanel/CancelButton/Content/Text,"[-19.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hair/Hair/ValuePicker/ValueText,"[17.000,-26.900,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/HSVColorPicker/HueWheelSlider/HueCursor,"[36.600,12.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/HSVColorPicker/SaturationAndValueSlider/Stroke,"[15.000,12.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hands,"[25.000,-41.300,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hair/ColorPickerButtonSecondary,"[42.000,-23.400,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hair/Hair/ValuePicker/DecButton/Icon,"[2.500,-26.900,0.000]","[0.000,0.000,270.000]","[0.000,0.000,-0.707,0.707]",[],[],[],[]
12,BeatAvatarEditorViewController/BottomPanel/ApplyButton/Border,"[19.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/HSVColorPicker,"[15.000,12.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/BottomPanel/ApplyButton/Content/Text,"[19.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/BottomPanel/ApplyButton/OutlineWrapper,"[19.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/BottomPanel/ApplyButton/Content/Text,"[19.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hair/Hair/Icon,"[-9.000,-26.900,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Skin/Skin/ValuePicker,"[37.000,-12.500,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hands/Hands/ValuePicker/DecButton,"[15.000,-41.300,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Skin/Skin/ValuePicker/ColorImage,"[19.000,-12.500,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/RandomizePanel/RedoButton/BG,"[32.000,-51.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/RandomizePanel/UndoButton/Icon,"[-6.000,-51.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Clothes/ColorPickerButtonPrimary/ColorImage,"[37.500,-34.100,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Eyes/Eyes/ValuePicker/DecButton,"[18.000,-19.700,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hair,"[27.000,-26.900,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/RandomizePanel/RedoButton/Icon,"[32.000,-51.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/HSVColorPicker/HueWheelSlider/Wheel,"[15.000,12.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/HSVColorPicker/SaturationAndValueSlider/SaturationAndValueCursor,"[3.500,0.500,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/RandomizePanel/RandomizeButton/Icon,"[13.000,-51.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker/DecButton/Icon,"[1.500,-34.100,0.000]","[0.000,0.000,270.000]","[0.000,0.000,-0.707,0.707]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Clothes,"[26.000,-34.100,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/HSVColorPicker/HueWheelSlider,"[15.000,12.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hands/Hands/ValuePicker/ValueText,"[15.000,-41.300,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/RandomizePanel/RandomizeButton,"[24.000,-46.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hands/Hands,"[-11.000,-37.800,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Skin/Skin/Icon,"[-7.000,-12.500,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/BottomPanel/CancelButton/Content,"[-19.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/BottomPanel/ApplyButton,"[1.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Skin/Skin/ValuePicker/IncButton,"[36.500,-12.500,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Skin/Skin/ValuePicker/DecButton/Icon,"[4.500,-12.500,0.000]","[0.000,0.000,270.000]","[0.000,0.000,-0.707,0.707]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hair/ColorPickerButtonPrimary/ColorImage,"[38.500,-26.900,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/BottomPanel/CancelButton,"[-1.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/-,"[26.500,-30.500,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/-,"[27.500,-23.300,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/HSVColorPicker/SaturationAndValueSlider,"[15.000,12.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Clothes/Clothes,"[-10.000,-30.600,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hands/Hands/ValuePicker/DecButton/Icon,"[0.500,-41.300,0.000]","[0.000,0.000,270.000]","[0.000,0.000,-0.707,0.707]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hair/Hair/ValuePicker/DecButton,"[17.000,-26.900,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Clothes/ColorPickerButtonDetail/ColorImage,"[51.500,-34.100,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/BottomPanel/ApplyButton/Content,"[19.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hair/Hair,"[-9.000,-23.400,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/BottomPanel/ApplyButton/BGDisabled,"[18.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Eyes/Eyes/ValuePicker/ValueText,"[18.000,-19.700,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/BottomPanel/CancelButton/Content,"[-19.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/BottomPanel/CancelButton/Underline,"[-37.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Clothes/Clothes/ValuePicker/ValueText,"[16.000,-34.100,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Eyes/Eyes,"[-8.000,-16.200,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Skin/Skin/ValuePicker/DecButton/BG,"[1.500,-12.500,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/-,"[28.500,-16.100,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Clothes/ColorPickerButtonDetail,"[48.000,-30.600,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hair/ColorPickerButtonPrimary,"[35.000,-23.400,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/BottomPanel,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/BottomPanel/ApplyButton/BGDisabled,"[18.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,EditAvatarColorViewController/BottomPanel/ApplyButton/OutlineWrapper/Outline,"[19.000,5.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Skin/Skin/ValuePicker/DecButton,"[19.000,-12.500,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorViewController/EditPanel/Hair/Hair/ValuePicker/DecButton/BG,"[-0.500,-26.900,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner/HeadTop,"[-0.748,1.976,4.212]","[0.000,155.000,0.000]","[0.000,0.976,0.000,0.216]","[-0.748,1.976,4.212]","[0.000,0.000,0.000]",[],[]
12,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner/Mouth,"[-0.689,1.890,4.087]","[0.000,155.000,0.000]","[0.000,0.976,0.000,0.216]","[-0.689,1.890,4.087]","[0.000,0.000,0.000]",[],[]
12,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Clothes,"[-0.752,1.678,4.221]","[0.000,155.000,0.000]","[0.000,0.976,0.000,0.216]",[],[],"[-0.752,1.678,4.221]","[0.000,0.000,0.000]"
12,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar,"[-0.700,0.536,4.110]","[0.000,155.000,0.000]","[0.000,0.976,0.000,0.216]",[],[],[],[]
12,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/RightHand/Hand,"[-1.007,1.491,4.130]","[5.481,141.982,57.007]","[0.464,0.822,0.116,0.307]","[-1.011,1.503,4.129]","[0.303,0.226,0.307]","[-1.007,1.491,4.130]","[0.000,0.000,0.000]"
12,BeatAvatarEditorFlowCoordinator,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/RightHand,"[-0.985,1.491,4.082]","[0.000,155.000,68.510]","[0.550,0.807,0.122,0.179]",[],[],[],[]
12,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner,"[-0.700,1.976,4.110]","[0.000,155.000,0.000]","[0.000,0.976,0.000,0.216]",[],[],[],[]
12,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner/Glasses,"[-0.748,1.976,4.212]","[0.000,155.000,0.000]","[0.000,0.976,0.000,0.216]","[-0.748,1.976,4.212]","[0.000,0.000,0.000]",[],[]
12,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head,"[-0.700,1.976,4.110]","[0.000,155.000,0.000]","[0.000,0.976,0.000,0.216]",[],[],"[-0.700,1.976,4.110]","[0.000,0.000,0.000]"
12,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Clothes/Clothes,"[-0.752,1.678,4.221]","[0.000,155.000,0.000]","[0.000,0.976,0.000,0.216]","[-0.752,1.678,4.221]","[0.000,0.000,0.000]",[],[]
12,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner/Head,"[-0.748,1.976,4.212]","[0.000,155.000,0.000]","[0.000,0.976,0.000,0.216]","[-0.748,1.976,4.212]","[0.367,0.276,0.367]",[],[]
12,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/LeftHand/Hand,"[-0.518,1.491,4.359]","[6.987,167.285,296.250]","[-0.518,0.846,-0.110,0.062]","[-0.516,1.504,4.360]","[0.254,0.222,0.257]","[-0.518,1.491,4.359]","[0.000,0.000,0.000]"
12,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner/Eyes,"[-0.689,1.976,4.087]","[0.000,155.000,0.000]","[0.000,0.976,0.000,0.216]","[-0.689,1.976,4.087]","[0.329,0.140,0.281]",[],[]
12,BeatAvatarEditorFlowCoordinator/AnimatedAvatar,"[-0.700,0.536,4.110]","[0.000,155.000,0.000]","[0.000,0.976,0.000,0.216]",[],[],[],[]
12,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner/FacialHair,"[-0.748,1.976,4.212]","[0.000,155.000,0.000]","[0.000,0.976,0.000,0.216]","[-0.692,1.817,4.092]","[0.116,0.112,0.092]",[],[]
12,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/LeftHand,"[-0.495,1.491,4.310]","[0.000,155.000,284.620]","[-0.597,0.773,-0.132,0.171]",[],[],[],[]
12,NoCustomSongsInfo,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,NoFavoritesInfo,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,BeatmapCharacteristicTableCell,"[76.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,LeftHorizontalTextSegmentedControlCell,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,LeftHorizontalTextSegmentedControlCell/BG,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,FireworkItemBeatAnniversaryTechno,"[0.000,6.000,10.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,RightHorizontalTextSegmentedControlCell,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,RightHorizontalTextSegmentedControlCell/BG,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,GameplayModifierInfoListItemSmall,"[28.000,-4.100,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,NoSongsGameServerPlayerTableCell,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,NoSongsGameServerPlayerTableCell/HorizontalSeparator,"[0.000,-4.100,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,FPSCounter,"[0.000,0.100,1.500]","[90.000,0.000,0.000]","[0.707,0.000,0.000,0.707]",[],[],[],[]
12,TabBarViewController,"[0.000,0.000,-0.100]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,RightSkewedHorizontalIconSegmentedControlCell,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,RightSkewedHorizontalIconSegmentedControlCell/BG,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,GuestNameButton,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,PageControlElement,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,LevelPackHeaderTableCell,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,MiddleHorizontalIconSegmentedControlCell,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,MiddleHorizontalIconSegmentedControlCell/BG,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,NoModifiersGameServerPlayerTableCell,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,NoModifiersGameServerPlayerTableCell/HorizontalSeparator,"[0.000,-4.100,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,MultiplayerLobbyAvatar/AvatarContainer,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,MultiplayerLobbyAvatar/AvatarCaption,"[0.000,2.230,0.000]","[0.000,180.000,0.000]","[0.000,1.000,0.000,0.000]",[],[],[],[]
12,MultiplayerLobbyAvatar,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,MultiplayerLobbyAvatar/CircleShadow,"[0.000,0.010,0.000]","[90.000,0.000,0.000]","[0.707,0.000,0.000,0.707]","[0.000,0.010,0.000]","[2.048,0.320,2.048]",[],[]
12,ResultObjectiveListItem,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,GameServerListTableCell/ListIcon,"[73.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,GameServerListTableCell,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,MiddleSkewedHorizontalIconSegmentedControlCell,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,MiddleSkewedHorizontalIconSegmentedControlCell/BG,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
12,ResultsTableCell,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
